angleout,pathlength,cylangleadvance,anglein
10.000000, 1143.583173, -1.000000, -1.000000
10.025000, 1140.446377, -1.000000, -1.000000
10.050000, 1146.136705, -1.000000, -1.000000
10.075000, 1136.043690, -1.000000, -1.000000
10.100000, 1137.670866, -1.000000, -1.000000
10.125000, 1134.272110, -1.000000, -1.000000
10.150000, 1135.982951, -1.000000, -1.000000
10.175000, 1134.003976, -1.000000, -1.000000
10.200000, 1141.883217, -1.000000, -1.000000
10.225000, 1136.856079, -1.000000, -1.000000
10.250000, 1139.734204, -1.000000, -1.000000
10.275000, 1153.944480, -1.000000, -1.000000
10.300000, 1144.459931, -1.000000, -1.000000
10.325000, 1140.437567, -1.000000, -1.000000
10.350000, 1136.848632, -1.000000, -1.000000
10.375000, 1130.666399, -1.000000, -1.000000
10.400000, 1129.270371, -1.000000, -1.000000
10.425000, 1130.688871, -1.000000, -1.000000
10.450000, 1123.960931, -1.000000, -1.000000
10.475000, 1138.511024, -1.000000, -1.000000
10.500000, 1121.456591, -1.000000, -1.000000
10.525000, 1130.971439, -1.000000, -1.000000
10.550000, 1120.016417, -1.000000, -1.000000
10.575000, 1122.132369, -1.000000, -1.000000
10.600000, 1128.651495, -1.000000, -1.000000
10.625000, 1129.887528, -1.000000, -1.000000
10.650000, 1134.734228, -1.000000, -1.000000
10.675000, 1129.346510, -1.000000, -1.000000
10.700000, 1126.949094, -1.000000, -1.000000
10.725000, 1133.569732, -1.000000, -1.000000
10.750000, 1134.097296, -1.000000, -1.000000
10.775000, 1131.273112, -1.000000, -1.000000
10.800000, 1133.522611, -1.000000, -1.000000
10.825000, 1131.913784, -1.000000, -1.000000
10.850000, 1123.670549, -1.000000, -1.000000
10.875000, 1128.381959, -1.000000, -1.000000
10.900000, 1124.471541, -1.000000, -1.000000
10.925000, 1119.956672, -1.000000, -1.000000
10.950000, 1123.554405, -1.000000, -1.000000
10.975000, 1112.804196, -1.000000, -1.000000
11.000000, 1116.313516, -1.000000, -1.000000
11.025000, 1119.462065, -1.000000, -1.000000
11.050000, 1108.812421, -1.000000, -1.000000
11.075000, 1107.618476, -1.000000, -1.000000
11.100000, 1100.089262, -1.000000, -1.000000
11.125000, 1107.721147, -1.000000, -1.000000
11.150000, 1100.710383, -1.000000, -1.000000
11.175000, 1104.800235, -1.000000, -1.000000
11.200000, 1101.056534, -1.000000, -1.000000
11.225000, 1111.911071, -1.000000, -1.000000
11.250000, 1115.741867, -1.000000, -1.000000
11.275000, 1122.488300, -1.000000, -1.000000
11.300000, 1100.634991, -1.000000, -1.000000
11.325000, 1108.816334, -1.000000, -1.000000
11.350000, 1123.374686, -1.000000, -1.000000
11.375000, 1125.056966, -1.000000, -1.000000
11.400000, 1122.174933, -1.000000, -1.000000
11.425000, 1124.744574, -1.000000, -1.000000
11.450000, 1124.723680, -1.000000, -1.000000
11.475000, 1134.783962, -1.000000, -1.000000
11.500000, 1117.165484, -1.000000, -1.000000
11.525000, 1107.001630, -1.000000, -1.000000
11.550000, 1110.471319, -1.000000, -1.000000
11.575000, 1108.812438, -1.000000, -1.000000
11.600000, 1105.028584, -1.000000, -1.000000
11.625000, 1106.984833, -1.000000, -1.000000
11.650000, 1097.214680, -1.000000, -1.000000
11.675000, 1089.540671, -1.000000, -1.000000
11.700000, 1101.178722, -1.000000, -1.000000
11.725000, 1088.510541, -1.000000, -1.000000
11.750000, 1089.506266, -1.000000, -1.000000
11.775000, 1089.334656, -1.000000, -1.000000
11.800000, 1087.986105, -1.000000, -1.000000
11.825000, 1094.592636, -1.000000, -1.000000
11.850000, 1085.682479, -1.000000, -1.000000
11.875000, 1100.097260, -1.000000, -1.000000
11.900000, 1105.537734, -1.000000, -1.000000
11.925000, 1097.634384, -1.000000, -1.000000
11.950000, 1107.780488, -1.000000, -1.000000
11.975000, 1107.180793, -1.000000, -1.000000
12.000000, 1104.581741, -1.000000, -1.000000
12.025000, 1102.291479, -1.000000, -1.000000
12.050000, 1103.787667, -1.000000, -1.000000
12.075000, 1101.798110, -1.000000, -1.000000
12.100000, 1109.636210, -1.000000, -1.000000
12.125000, 1097.317695, -1.000000, -1.000000
12.150000, 1101.735765, -1.000000, -1.000000
12.175000, 1090.620612, -1.000000, -1.000000
12.200000, 1094.922610, -1.000000, -1.000000
12.225000, 1096.835572, -1.000000, -1.000000
12.250000, 1095.395858, -1.000000, -1.000000
12.275000, 1101.775749, -1.000000, -1.000000
12.300000, 1093.163294, -1.000000, -1.000000
12.325000, 1089.701198, -1.000000, -1.000000
12.350000, 1094.178002, -1.000000, -1.000000
12.375000, 1094.509641, -1.000000, -1.000000
12.400000, 1099.702001, -1.000000, -1.000000
12.425000, 1107.832264, -1.000000, -1.000000
12.450000, 1103.558692, -1.000000, -1.000000
12.475000, 1106.024487, -1.000000, -1.000000
12.500000, 1095.852410, -1.000000, -1.000000
12.525000, 1083.278810, -1.000000, -1.000000
12.550000, 1095.834456, -1.000000, -1.000000
12.575000, 1097.347025, -1.000000, -1.000000
12.600000, 1106.871547, -1.000000, -1.000000
12.625000, 1089.637852, -1.000000, -1.000000
12.650000, 1105.577377, -1.000000, -1.000000
12.675000, 1102.024658, -1.000000, -1.000000
12.700000, 1093.712939, -1.000000, -1.000000
12.725000, 1111.115935, -1.000000, -1.000000
12.750000, 1116.170367, -1.000000, -1.000000
12.775000, 1110.197621, -1.000000, -1.000000
12.800000, 2069.400890, 325.615856, 19.595494
12.825000, 2169.801831, 20.547820, 14.538281
12.850000, 2122.716095, 355.007066, 16.046905
12.875000, 1117.619915, -1.000000, -1.000000
12.900000, 1113.216079, -1.000000, -1.000000
12.925000, 1119.741846, -1.000000, -1.000000
12.950000, 1120.389736, -1.000000, -1.000000
12.975000, 1115.872064, -1.000000, -1.000000
13.000000, 1111.855727, -1.000000, -1.000000
13.025000, 1105.393814, -1.000000, -1.000000
13.050000, 1115.471821, -1.000000, -1.000000
13.075000, 1119.358474, -1.000000, -1.000000
13.100000, 1113.896532, -1.000000, -1.000000
13.125000, 1111.129230, -1.000000, -1.000000
13.150000, 1119.340212, -1.000000, -1.000000
13.175000, 1118.167088, -1.000000, -1.000000
13.200000, 1105.383600, -1.000000, -1.000000
13.225000, 1110.499968, -1.000000, -1.000000
13.250000, 1105.334544, -1.000000, -1.000000
13.275000, 2124.982421, 356.354139, 16.930617
13.300000, 2080.462494, 332.205620, 16.444686
13.325000, 2121.326101, 354.407473, 15.795684
13.350000, 1105.952182, -1.000000, -1.000000
13.375000, 1965.639608, 269.220524, 20.509462
13.400000, 2050.692690, 315.999598, 16.607352
13.425000, 1950.182415, 260.928620, 19.275970
13.450000, 1100.772236, -1.000000, -1.000000
13.475000, 1103.660490, -1.000000, -1.000000
13.500000, 1110.018702, -1.000000, -1.000000
13.525000, 1105.960453, -1.000000, -1.000000
13.550000, 1121.410294, -1.000000, -1.000000
13.575000, 1126.470408, -1.000000, -1.000000
13.600000, 2139.959856, 4.554028, 15.263490
13.625000, 2046.609322, 313.876480, 17.419024
13.650000, 2107.071182, 346.718571, 16.121616
13.675000, 2135.094798, 1.939891, 15.480892
13.700000, 2175.769203, 23.947667, 14.265459
13.725000, 2223.639044, -1.000000, -1.000000
13.750000, 2041.271647, 311.299371, 16.939472
13.775000, 2105.910417, 346.084059, 14.996234
13.800000, 2033.714832, 306.540030, 17.864547
13.825000, 1992.190301, 283.915729, 20.087020
13.850000, 2205.210317, 39.889319, 15.007678
13.875000, 1994.156452, 285.025885, 18.932200
13.900000, 2047.353444, 314.201760, 15.608266
13.925000, 2014.050739, 295.905228, 17.456322
13.950000, 1980.619692, 277.860323, 19.474972
13.975000, 1997.674757, 287.210154, 16.261724
14.000000, 1991.418938, 283.910686, 16.831321
14.025000, 1102.853939, -1.000000, -1.000000
14.050000, 1111.236164, -1.000000, -1.000000
14.075000, 1113.088744, -1.000000, -1.000000
14.100000, 2226.703631, -1.000000, -1.000000
14.125000, 2001.985573, 289.609656, 16.812326
14.150000, 1960.219477, 266.677462, 20.674400
14.175000, 1982.353497, 278.813041, 17.243751
14.200000, 1992.031766, 284.167810, 17.706776
14.225000, 1875.255168, 219.632621, 21.626419
14.250000, 2005.426546, 291.468828, 17.129845
14.275000, 2024.671844, 301.786905, 15.656644
14.300000, 1909.545042, 238.610825, 18.170513
14.325000, 1869.487951, 216.895989, 18.408372
14.350000, 2224.545337, 50.226512, 15.552288
14.375000, 1122.455058, -1.000000, -1.000000
14.400000, 2230.532846, -1.000000, -1.000000
14.425000, 2104.595499, 345.421165, 16.465201
14.450000, 2124.995519, 356.557944, 15.520254
14.475000, 2034.164871, 306.924046, 18.186094
14.500000, 2111.963164, 349.367087, 16.794116
14.525000, 2035.688161, 308.374631, 17.877051
14.550000, 2021.588807, 300.843177, 17.616119
14.575000, 2102.399906, 344.280539, 14.768330
14.600000, 1826.428037, 193.076366, 20.327984
14.625000, 2172.872854, 22.458050, 13.932594
14.650000, 2131.453837, 0.057261, 15.045439
14.675000, 2011.141733, 294.551452, 18.812572
14.700000, 2037.604907, 309.316653, 17.612837
14.725000, 2056.617270, 319.250930, 17.246844
14.750000, 2022.648467, 301.094862, 18.191494
14.775000, 2014.854344, 296.606190, 17.325332
14.800000, 2051.292848, 316.645508, 16.294336
14.825000, 1947.801710, 260.268980, 18.156518
14.850000, 2070.744143, 327.160052, 15.841102
14.875000, 2222.168400, 48.883228, 15.638413
14.900000, 2164.638132, 17.845449, 16.169133
14.925000, 2166.007275, 18.732495, 14.049245
14.950000, 1901.203911, 234.693471, 19.186893
14.975000, 1909.782967, 238.746951, 19.667259
15.000000, 2193.984043, -1.000000, -1.000000
15.025000, 2197.347947, -1.000000, -1.000000
15.050000, 1836.377600, 198.943364, 19.262531
15.075000, 1965.707794, 269.959476, 16.746000
15.100000, 1883.250549, 224.971782, 18.078563
15.125000, 1941.210839, 256.830713, 16.565719
15.150000, 1917.924191, 244.041021, 17.581481
15.175000, 1916.948958, 243.689756, 17.000052
15.200000, 1878.665537, 221.780253, 21.335298
15.225000, 1958.579482, 266.414784, 17.374683
15.250000, 1882.492872, 223.922819, 21.163574
15.275000, 1793.745944, 176.400000, 21.059112
15.300000, 1913.273739, 241.125802, 17.981867
15.325000, 1802.739064, 180.351265, 18.930699
15.350000, 1745.945435, 148.730914, 21.388215
15.375000, 1808.273824, 183.403700, 18.770814
15.400000, 1850.957324, 206.849955, 16.929297
15.425000, 1841.280592, 201.681524, 18.408180
15.450000, 1774.540036, 164.603534, 21.500363
15.475000, 1738.210414, 144.445557, 21.242956
15.500000, 1880.372096, 223.150386, 17.822972
15.525000, 1876.997429, 221.286984, 18.813474
15.550000, 1917.101016, 243.786370, 17.579354
15.575000, 1926.749707, 248.688353, 18.797134
15.600000, 1980.397624, 278.072079, 17.544568
15.625000, 2120.531044, 354.081832, 14.135114
15.650000, 1933.153738, 252.328426, 16.975528
15.675000, 1957.065867, 265.564305, 16.968147
15.700000, 1958.832466, 266.627523, 15.922755
15.725000, 1956.667513, 265.286180, 16.899273
15.750000, 1663.112223, 102.048961, 25.928416
15.775000, 1903.420148, 235.925703, 17.010052
15.800000, 1993.017713, 284.837423, 15.656191
15.825000, 1993.941478, 285.355992, 15.787258
15.850000, 1691.684564, 118.636110, 21.683549
15.875000, 2040.463902, 311.006441, 16.675332
15.900000, 1766.480828, 160.577187, 19.432597
15.925000, 1826.814086, 193.895103, 18.914902
15.950000, 1110.377532, -1.000000, -1.000000
15.975000, 1951.282231, 262.021749, 17.704591
16.000000, 2049.402921, 315.486656, 15.305921
16.025000, 1778.982904, 167.468867, 18.814625
16.050000, 1767.792762, 161.252269, 19.926351
16.075000, 1797.387102, 177.641494, 18.777251
16.100000, 1796.682642, 177.225073, 19.382318
16.125000, 1945.695881, 259.340081, 17.854049
16.150000, 1686.441392, 115.729116, 23.307708
16.175000, 1758.401133, 155.996408, 18.679000
16.200000, 1673.483717, 108.333414, 24.025552
16.225000, 2158.627055, 14.357315, 16.420700
16.250000, 2170.708808, -1.000000, -1.000000
16.275000, 2175.790317, -1.000000, -1.000000
16.300000, 2041.416308, 311.488886, 15.624333
16.325000, 2045.476223, 313.629996, 16.562243
16.350000, 2081.223249, 332.766133, 15.558228
16.375000, 2155.845119, -1.000000, -1.000000
16.400000, 2020.508484, 300.088465, 18.320461
16.425000, 2158.394848, -1.000000, -1.000000
16.450000, 1848.096887, 205.647390, 18.381774
16.475000, 1587.363895, 59.788261, 25.575084
16.500000, 1574.054474, 52.046448, 26.497520
16.525000, 1601.146988, 67.748019, 22.611435
16.550000, 1546.409703, 36.196127, 27.365453
16.575000, 1531.248789, 27.175928, 29.114246
16.600000, 1529.062155, 25.877486, 29.265629
16.625000, 1584.040153, 57.987718, 23.901031
16.650000, 1572.184291, 51.205277, 22.591301
16.675000, 1541.542513, 33.642434, 25.780533
16.700000, 2046.376616, 313.969567, 15.217810
16.725000, 1792.200783, 174.814465, 18.064384
16.750000, 1973.810524, 274.603551, 16.943266
16.775000, 1735.335160, 143.282113, 21.078748
16.800000, 1718.638498, 133.915053, 22.196471
16.825000, 1716.316597, 132.680528, 19.703304
16.850000, 1796.909554, 177.443611, 17.911000
16.875000, 1798.689003, 178.369373, 20.306090
16.900000, 1797.180177, 177.578675, 20.033147
16.925000, 1715.085273, 132.104317, 20.509660
16.950000, 1672.854413, 108.138288, 24.119799
16.975000, 1746.942251, 149.801877, 19.871015
17.000000, 1749.862494, 151.350718, 21.095086
17.025000, 1814.930408, 187.225845, 20.845086
17.050000, 1923.577257, 247.354548, 16.436476
17.075000, 1735.844606, 143.597195, 21.293309
17.100000, 2024.479677, 301.853700, 15.806554
17.125000, 2100.943354, 343.303529, 13.542213
17.150000, 2044.823130, 313.236185, 15.361198
17.175000, 2025.976065, 303.158782, 15.757988
17.200000, 2103.822011, 344.835194, 13.489557
17.225000, 2032.208997, 306.173722, 15.790140
17.250000, 1913.291781, 241.158574, 15.687359
17.275000, 1961.454454, 267.717218, 16.248236
17.300000, 2098.243063, 341.828653, 13.556693
17.325000, 1819.455203, 189.794819, 20.331624
17.350000, 1883.270401, 225.208600, 17.359211
17.375000, 1939.369684, 256.024504, 17.552782
17.400000, 1981.440433, 278.463747, 15.238091
17.425000, 1766.586360, 160.830297, 19.338750
17.450000, 1756.413916, 155.101207, 20.663226
