angleout,pathlength,cylangleadvance,anglein
17.475000, 1881.323596, 223.944792, 17.409149
17.500000, 1907.046297, 238.092745, 16.819356
17.525000, 1755.060992, 154.352898, 20.448343
17.550000, 1770.623383, 163.066551, 19.080054
17.575000, 1778.093316, 167.244773, 18.580558
17.600000, 1715.192574, 132.219892, 22.502898
17.625000, 1829.468053, 195.403323, 16.503082
17.650000, 1777.600626, 166.923850, 19.431820
17.675000, 2011.975535, 295.346523, 15.210989
17.700000, 1743.258736, 148.062048, 17.947504
17.725000, 1759.409824, 156.778612, 20.798039
17.750000, 1782.849807, 169.810376, 19.680468
17.775000, 1826.237764, 193.747296, 17.685374
17.800000, 1775.515010, 165.741697, 20.097720
17.825000, 1792.701904, 176.400000, 17.870163
17.850000, 1660.112569, 101.222075, 24.670892
17.875000, 1687.541374, 116.551889, 23.690706
17.900000, 1666.851160, 104.902512, 24.526234
17.925000, 1756.295504, 155.147920, 17.842636
17.950000, 1662.682412, 102.532381, 24.681903
17.975000, 1651.638919, 96.332442, 25.181046
18.000000, 1652.706177, 96.938187, 25.427755
18.025000, 1663.478534, 103.307791, 23.729724
18.050000, 1678.063624, 111.720414, 20.332741
18.075000, 1634.611552, 87.126608, 23.729734
18.100000, 1578.115674, 55.214446, 25.487678
18.125000, 1592.116547, 63.281049, 24.337497
18.150000, 1590.307781, 62.221433, 24.629493
18.175000, 1820.154625, 190.378261, 17.893198
18.200000, 1809.332035, 184.437422, 18.321998
18.225000, 1838.909269, 200.659346, 17.168696
18.250000, 1808.238504, 183.775777, 19.229927
18.275000, 1938.793178, 255.485528, 17.479657
18.300000, 1955.742067, 264.639685, 16.530476
18.325000, 2107.125990, -1.000000, -1.000000
18.350000, 1797.643247, 177.908582, 19.677596
18.375000, 1933.951720, 252.591425, 15.045194
18.400000, 1901.384197, 235.124661, 16.207774
18.425000, 1877.049043, 221.504247, 17.087046
18.450000, 1794.395415, 176.400000, 20.634584
18.475000, 1809.000315, 184.205208, 19.095625
18.500000, 1830.672358, 196.158802, 17.275440
18.525000, 1842.699993, 202.751442, 16.989093
18.550000, 1774.516486, 165.282383, 18.705934
18.575000, 1834.469320, 198.138086, 16.044736
18.600000, 1714.412498, 131.797274, 22.085804
18.625000, 1726.148076, 138.368433, 21.306116
18.650000, 1714.250573, 131.702925, 22.513926
18.675000, 1688.718812, 117.397376, 23.239334
18.700000, 1738.957005, 145.639587, 18.784005
18.725000, 1662.564048, 102.508357, 24.754827
18.750000, 1687.721009, 117.105526, 21.354936
18.775000, 1813.738413, 186.863066, 18.142847
18.800000, 1773.144872, 164.451108, 19.397426
18.825000, 1887.930523, 227.447945, 15.537999
18.850000, 1691.750085, 119.378652, 21.462608
18.875000, 1689.531807, 118.105640, 18.882832
18.900000, 1650.487001, 96.391909, 21.533722
18.925000, 1762.266516, 158.383857, 20.557392
18.950000, 1768.849606, 162.063736, 19.831856
18.975000, 1768.235680, 161.803551, 19.117419
19.000000, 1753.747766, 153.790987, 17.958382
19.025000, 1757.668032, 155.956288, 18.083236
19.050000, 1678.141056, 111.800116, 21.316033
19.075000, 1684.034690, 115.055574, 21.938061
19.100000, 1684.775953, 115.465770, 21.580042
19.125000, 1640.140150, 89.764364, 26.190488
19.150000, 1683.321858, 114.640954, 21.948975
19.175000, 1685.727696, 115.677381, 23.208204
19.200000, 1603.777996, 70.160879, 23.065540
19.225000, 1606.121973, 71.505034, 23.010193
19.250000, 1611.526302, 74.561493, 22.605496
19.275000, 1704.798682, 126.683190, 19.266776
19.300000, 1617.016157, 77.418149, 24.096378
19.325000, 1609.328612, 73.001646, 24.712392
19.350000, 1674.814751, 110.041752, 20.177043
19.375000, 1664.916770, 104.503833, 21.014436
19.400000, 1651.950134, 97.244134, 21.553902
19.425000, 1651.563541, 97.018698, 21.537302
19.450000, 1630.347417, 85.042438, 22.977373
19.475000, 1678.188218, 111.927308, 20.204523
19.500000, 1636.583658, 88.570523, 22.652419
19.525000, 1577.951074, 55.378681, 25.665259
19.550000, 1563.506784, 46.965566, 26.831480
19.575000, 1662.374375, 102.958370, 18.698902
19.600000, 1619.595435, 79.168536, 20.812128
19.625000, 1647.078278, 94.479810, 19.497105
19.650000, 1549.810023, 38.778685, 28.782896
19.675000, 1579.883720, 56.885756, 21.880062
19.700000, 1574.833115, 54.025638, 21.657692
19.725000, 1551.991458, 41.092543, 23.145672
19.750000, 1530.158988, 28.590831, 24.744366
19.775000, 1555.421154, 43.027196, 22.928206
19.800000, 1687.664114, 117.070684, 21.461460
19.825000, 1588.670407, 61.847576, 21.989949
19.850000, 1571.857846, 52.309015, 23.254965
19.875000, 1570.350040, 51.470741, 22.985044
19.900000, 1521.061713, 23.493316, 24.566061
19.925000, 1488.812321, 4.914481, 26.275958
19.950000, 1538.542705, 33.464692, 23.164047
19.975000, 1590.115229, 62.518243, 20.412360
20.000000, 1518.053621, 21.580416, 25.801042
20.025000, 1556.579629, 43.679810, 22.938356
20.050000, 1548.263993, 38.969961, 22.891574
20.075000, 1498.241450, 10.458267, 24.498679
20.100000, 1519.787479, 22.765654, 24.637703
20.125000, 1603.400560, 70.122215, 20.756130
20.150000, 1583.767583, 59.107605, 21.800210
20.175000, 1575.618611, 54.473766, 23.000232
20.200000, 1601.950422, 69.334929, 21.199665
20.225000, 1609.210809, 73.367818, 21.470458
20.250000, 1503.374690, 13.487649, 25.461561
20.275000, 1513.828897, 19.446603, 25.133885
20.300000, 1535.853576, 32.043449, 23.224544
20.325000, 1846.282173, 204.390397, 15.568895
20.350000, 1704.654727, 126.467693, 21.097319
20.375000, 1688.016146, 117.222803, 21.463331
20.400000, 1722.754284, 136.583053, 19.137612
20.425000, 1694.592119, 120.833886, 21.926247
20.450000, 1509.938294, 17.253214, 22.585004
20.475000, 1455.397194, 345.769634, 27.566000
20.500000, 1482.519652, 1.566863, 25.053421
20.525000, 1497.039848, 9.918296, 24.411207
20.550000, 1494.669471, 8.546367, 23.939337
20.575000, 1495.816289, 9.211225, 24.694342
20.600000, 1641.202873, 91.209342, 22.044294
20.625000, 1665.506455, 104.844338, 20.622155
20.650000, 1666.520840, 105.416598, 20.639500
20.675000, 1448.191017, 341.779132, 26.495982
20.700000, 1448.827011, 342.148087, 26.469596
20.725000, 1467.231993, 352.812284, 24.636332
20.750000, 1461.433778, 349.410980, 24.163586
20.775000, 1454.180658, 345.259335, 25.720309
20.800000, 1460.078321, 348.687367, 25.447719
20.825000, 1597.086395, 66.494296, 23.292702
20.850000, 1624.419549, 81.891921, 19.945802
20.875000, 1485.090904, 3.043011, 23.859099
20.900000, 1482.724044, 1.704497, 24.619004
20.925000, 1485.948590, 3.536035, 23.563188
20.950000, 1461.782320, 349.581600, 24.244353
20.975000, 1403.165313, 315.352671, 28.970835
21.000000, 1417.033038, 323.695152, 27.179984
21.025000, 1443.218289, 338.870208, 24.604547
21.050000, 1424.867195, 328.237546, 27.189178
21.075000, 1424.781866, 328.188252, 27.068790
21.100000, 1444.013101, 339.388488, 25.338803
21.125000, 1461.871746, 349.681500, 24.275332
21.150000, 1445.453081, 340.228125, 25.273265
21.175000, 1395.520135, 311.283638, 29.867713
21.200000, 1391.413867, 309.086313, 27.427777
21.225000, 1393.935311, 310.199195, 27.498304
21.250000, 1576.416666, 54.959624, 20.937914
21.275000, 1571.019138, 51.967232, 21.412329
21.300000, 1566.992714, 49.691970, 22.192557
21.325000, 1600.935202, 68.685808, 19.839208
21.350000, 1572.156903, 52.614756, 22.098412
21.375000, 1530.865933, 29.262112, 23.605893
21.400000, 1554.965298, 42.931516, 21.852683
21.425000, 1529.521755, 28.504814, 23.762226
21.450000, 1512.240166, 18.595072, 25.224038
21.475000, 1555.301102, 43.118031, 22.116024
21.500000, 1559.696465, 45.598327, 21.826865
21.525000, 1504.627161, 14.301405, 25.466813
21.550000, 1543.051729, 36.099423, 21.354831
21.575000, 1524.194943, 25.477237, 22.552824
21.600000, 1569.420477, 50.592717, 25.251751
21.625000, 1622.901913, 81.037814, 20.518608
21.650000, 1618.675460, 78.674276, 20.650292
21.675000, 1624.679626, 82.032632, 20.433938
21.700000, 1567.359055, 49.393887, 25.506130
21.725000, 1625.171170, 82.297646, 20.498984
21.750000, 1620.158138, 79.502098, 20.591423
21.775000, 1607.194687, 72.230513, 21.389747
21.800000, 1618.539042, 78.575205, 20.557160
21.825000, 1585.033561, 59.705872, 22.979742
21.850000, 1607.917249, 72.626880, 21.355047
21.875000, 1567.483819, 49.960465, 22.315681
21.900000, 1568.264530, 50.395333, 22.476763
21.925000, 1537.697042, 33.046758, 24.112722
21.950000, 1565.501475, 48.870643, 21.348109
21.975000, 1602.940296, 69.877705, 20.497431
22.000000, 1600.822365, 68.688667, 20.749002
22.025000, 1524.157798, 25.469622, 24.169103
22.050000, 1527.895533, 27.604855, 23.777796
22.075000, 1552.016277, 41.294753, 21.829701
22.100000, 1581.588571, 57.900984, 21.571056
22.125000, 1521.616324, 24.027080, 24.227142
22.150000, 1524.242184, 25.527990, 24.208348
22.175000, 1523.561836, 25.132579, 24.149754
22.200000, 1562.897649, 47.407807, 21.232163
22.225000, 1505.506145, 14.750869, 25.643983
22.250000, 1531.282817, 29.545027, 23.469445
22.275000, 1524.880981, 25.879584, 23.983801
22.300000, 1501.266651, 12.520907, 23.692929
22.325000, 1522.122507, 24.372937, 22.557785
22.350000, 1500.327582, 11.987973, 23.898435
22.375000, 1501.796211, 12.820856, 23.714209
22.400000, 1500.010843, 11.806030, 23.872923
22.425000, 1510.120282, 17.545503, 22.750988
22.450000, 1515.357172, 20.506644, 22.340543
22.475000, 1499.778132, 11.686853, 23.361027
22.500000, 1501.094445, 12.435084, 23.103789
22.525000, 1511.429839, 18.285282, 22.496460
22.550000, 1529.587164, 28.582368, 21.808061
22.575000, 1535.233991, 31.758596, 21.648408
22.600000, 1549.093970, 39.542364, 20.854780
22.625000, 1550.618174, 40.406056, 20.701284
22.650000, 1555.129222, 42.933580, 20.703582
22.675000, 1501.092209, 12.303555, 25.474663
22.700000, 1481.098284, 1.005762, 24.431047
22.725000, 1536.076590, 32.240326, 21.885422
22.750000, 1472.772795, 356.255457, 24.499411
22.775000, 1582.407872, 58.314001, 20.616753
22.800000, 1542.850625, 36.018645, 23.317688
22.825000, 1481.141498, 1.069114, 23.571498
22.850000, 1492.148279, 7.330747, 22.693751
22.875000, 1486.179701, 3.935712, 23.408245
22.900000, 1596.120390, 65.958643, 20.138573
22.925000, 1554.996926, 42.854384, 22.818965
22.950000, 1567.065111, 49.667731, 22.289675
22.975000, 1597.047403, 66.479625, 20.091146
23.000000, 1497.221423, 10.212921, 23.988306
23.025000, 1497.231231, 10.216758, 23.947582
23.050000, 1494.995939, 8.941172, 24.251363
23.075000, 1512.394263, 18.854327, 22.784446
23.100000, 1521.859541, 24.128151, 24.260441
23.125000, 1537.146963, 32.882407, 23.006595
23.150000, 1519.089098, 22.551854, 24.537913
23.175000, 1515.580098, 20.570813, 24.411281
23.200000, 1479.788062, 359.870606, 27.155732
23.225000, 1549.831650, 39.967940, 20.944180
23.250000, 1472.056159, 355.327057, 27.906282
23.275000, 1530.694828, 29.210129, 21.823265
23.300000, 1465.875019, 352.360548, 24.389558
23.325000, 1465.548295, 352.174817, 24.387161
23.350000, 1476.843804, 358.637644, 23.819353
23.375000, 1466.095165, 352.485574, 24.457373
23.400000, 1454.070212, 345.561224, 25.411743
23.425000, 1452.512797, 344.650617, 25.457972
23.450000, 1488.418061, 5.222724, 24.201842
23.475000, 1491.056784, 6.742769, 23.963977
23.500000, 1477.410529, 358.914528, 24.607551
23.525000, 1512.037571, 18.569819, 21.436406
23.550000, 1502.312474, 13.096385, 22.107758
23.575000, 1498.391547, 10.882293, 22.831418
23.600000, 1544.248083, 36.805990, 21.224926
23.625000, 1526.887624, 27.047703, 22.018251
23.650000, 1523.606691, 25.202514, 22.113948
23.675000, 1489.135116, 5.626516, 22.758079
23.700000, 1440.430189, 337.757548, 25.266985
23.725000, 1463.185572, 350.826637, 24.536607
23.750000, 1446.922455, 341.474423, 23.769579
23.775000, 1429.657721, 331.551909, 25.403978
23.800000, 1427.422813, 330.270760, 25.481953
23.825000, 1461.863190, 350.060493, 24.604178
23.850000, 1452.336739, 344.585118, 25.202870
23.875000, 1455.439244, 346.383620, 24.987763
23.900000, 1453.739011, 345.438135, 24.420267
23.925000, 1453.158899, 345.102442, 24.344507
23.950000, 1458.456520, 348.136021, 23.861767
23.975000, 1428.631735, 330.950131, 26.019316
24.000000, 1445.519405, 340.719019, 24.496689
24.025000, 1425.942074, 329.403630, 26.379085
24.050000, 1434.676784, 334.458858, 25.706307
24.075000, 1429.045837, 331.188012, 25.987969
24.100000, 1438.529233, 336.688730, 25.301892
24.125000, 1440.488923, 337.826900, 25.020441
24.150000, 1427.456169, 330.242835, 26.590335
24.175000, 1442.234280, 338.811101, 25.209981
24.200000, 1374.713108, 299.390361, 30.576054
24.225000, 1422.141111, 327.278095, 24.444617
24.250000, 1422.745001, 327.608719, 24.412719
24.275000, 1420.073129, 326.105415, 24.386887
24.300000, 1418.377435, 325.086613, 24.452311
24.325000, 1402.577745, 315.991860, 25.902667
24.350000, 1424.529997, 328.563439, 26.543898
24.375000, 1424.422143, 328.599783, 25.385490
24.400000, 1413.103160, 321.951980, 26.897448
24.425000, 1413.300268, 322.063319, 26.987614
24.450000, 1377.800011, 301.480282, 26.989790
24.475000, 1389.002730, 308.534570, 25.832184
24.500000, 1388.617288, 308.296851, 26.181662
24.525000, 1406.968104, 318.591297, 24.462001
24.550000, 1388.029562, 307.769711, 26.189489
24.575000, 1389.765257, 308.980320, 25.772292
24.600000, 1423.291507, 327.913353, 23.998228
24.625000, 1417.426860, 324.576816, 24.506318
24.650000, 1459.918800, 348.939027, 23.458514
24.675000, 1454.891628, 346.072728, 23.998354
24.700000, 1418.011314, 324.895690, 24.586578
24.725000, 1422.455156, 327.449882, 24.139945
24.750000, 1414.638105, 322.915890, 24.574017
24.775000, 1416.451472, 324.061906, 24.493731
24.800000, 1422.453038, 327.449459, 24.057975
24.825000, 1415.734000, 323.620587, 24.643624
24.850000, 1422.619039, 327.539953, 24.034675
24.875000, 1415.628705, 323.556827, 24.504177
24.900000, 1393.892016, 311.234961, 24.614083
24.925000, 1366.541472, 295.280122, 27.485439
24.950000, 1367.493160, 295.584422, 27.315648
24.975000, 1384.896305, 305.875395, 25.090887
